"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"GCH1","-",6,1,7,1,2,1,0.0575871004894904,1.04166666666667,0,1,0,39333,1,FALSE,FALSE,FALSE,FALSE,NA
"GCK","-",4,2,5,2,1,2,0.0314564328405159,0.145666423889294,0.166666666666667,1,0,38506,0.285714285714286,FALSE,FALSE,TRUE,FALSE,NA
"GCKR","+",0,2,0,2,0,1,0,0.353356890459364,0,1,13099,27536784,1,FALSE,FALSE,FALSE,FALSE,NA
"GCLC","-",5,5,5,6,1,2,0.0749625187406297,0.253807106598985,0.119047619047619,2,5120,38079,0.567099567099567,FALSE,FALSE,FALSE,FALSE,NA
"GCLM","-",6,7,6,9,1,2,0.0603864734299517,0.353356890459364,0.0888888888888886,2,0,21424,1,FALSE,FALSE,TRUE,FALSE,NA
"GCM1","-",8,2,8,2,1,1,0.555555555555556,0.253807106598985,0,1,47301,63517,1,FALSE,FALSE,FALSE,FALSE,NA
"GCM2","-",0,1,0,1,0,1,0,0.366300366300366,0,1,0,10880119,1,FALSE,FALSE,FALSE,FALSE,NA
"GCN1","-",46,24,80,38,3,3,0.345423143350604,1.11111111111111,0.178839957035446,2,1563,67468,0.000297874735181864,FALSE,FALSE,TRUE,FALSE,NA
"GCNA","+",19,5,22,5,1,2,0.0766283524904215,0.0443852640923213,0.133333333333334,1,568,36431,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"GCNT1","+",10,5,10,5,2,2,0.113765642775882,0.0895255147717099,0.133333333333334,3,22052,107008,0.6003996003996,FALSE,FALSE,TRUE,FALSE,NA
"GCNT2","+",7,6,8,6,3,3,0.0923645320197044,0.3584229390681,0.208333333333333,1,18121,95807,0.627039627039627,FALSE,TRUE,TRUE,FALSE,NA
"GCNT3","+",0,3,0,3,0,1,0,0.404858299595142,0,1,39609,59613420,1,TRUE,FALSE,FALSE,FALSE,NA
"GCNT4","-",3,1,3,1,1,1,0.0310945273631841,0.0172562553925798,0,1,70414,46268,0.25,FALSE,FALSE,FALSE,FALSE,NA
"GCOM1","+",2,0,3,0,1,0,0.0118147448015123,0,0,0,86478,57804036,1,FALSE,FALSE,TRUE,FALSE,NA
"GCSAM","-",7,1,7,1,1,1,0.100200400801603,0.0327868852459016,0,1,3627,14168,1,FALSE,FALSE,FALSE,FALSE,NA
"GCSAML","+",4,1,4,2,2,4,0.0621890547263682,0.100477267018337,0.3,3,769,59980,0.4,FALSE,FALSE,TRUE,FALSE,NA
"GCSH","-",1,0,1,0,1,0,0.0135244793075467,0,0,0,0,81083730,1,FALSE,FALSE,FALSE,FALSE,NA
"GDA","+",1,1,1,1,1,1,0.0695410292072323,0.0131164742917104,0,1,17715,81805,1,FALSE,FALSE,FALSE,FALSE,NA
"GDAP1","+",9,2,9,2,4,1,0.553250345781466,0.128700128700129,0,1,65206,78274,0.181818181818182,FALSE,FALSE,FALSE,FALSE,NA
"GDAP1L1","+",1,1,1,1,1,1,0.00617360167921966,0.263157894736842,0,1,7480,7304,1,FALSE,FALSE,FALSE,FALSE,NA
"GDAP2","-",14,8,17,11,1,1,0.172711571675302,0.240384615384615,4.44089209850063e-16,1,86342,142935,0.253002070393375,FALSE,FALSE,TRUE,FALSE,NA
"GDE1","-",14,6,15,7,2,2,0.0565450947130336,0.17683465959328,0.158730158730159,2,0,14053,0.164860681114551,FALSE,FALSE,TRUE,FALSE,NA
"GDF1","-",2,0,2,0,1,0,0.0556483027267668,0,0,0,0,18875333,1,FALSE,FALSE,FALSE,FALSE,NA
"GDF10","+",7,5,7,5,2,1,0.119189511323004,0.561797752808989,0,1,111795,119579,1,TRUE,FALSE,FALSE,FALSE,NA
"GDF11","+",2,1,2,1,1,1,0.0325945241199478,0.0229095074455899,0,1,3886,13884,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"GDF15","+",0,1,0,1,0,1,0,0.0889679715302491,0,1,6711,18379247,1,TRUE,FALSE,FALSE,FALSE,NA
"GDF2","+",1,0,1,0,1,0,0.00779787897691828,0,0,0,6299,47333888,1,FALSE,FALSE,FALSE,FALSE,NA
"GDF3","-",3,0,4,0,2,0,0.153374233128834,0,0,0,4647,7696071,1,FALSE,FALSE,FALSE,FALSE,NA
"GDF5","-",1,2,1,2,1,1,0.138504155124654,0.497512437810945,0,1,0,6575,1,FALSE,FALSE,TRUE,FALSE,NA
"GDF5OS","*",0,2,0,2,0,1,0,1.47058823529412,0,1,10037,35427507,1,FALSE,FALSE,FALSE,FALSE,NA
"GDF6","-",2,0,2,0,1,0,0.0246852628980499,0,0,0,84238,96179592,1,FALSE,FALSE,FALSE,FALSE,NA
"GDF9","-",1,0,1,0,1,0,0.0311915159076731,0,0,0,0,132865034,1,FALSE,FALSE,FALSE,FALSE,NA
"GDI1","+",4,3,4,3,1,1,0.0831255195344971,0.429184549356223,0,1,0,2822,1,FALSE,FALSE,TRUE,FALSE,NA
"GDI2","-",17,8,24,8,2,3,0.0831255195344971,0.43859649122807,0.215909090909091,1,13239,60415,0.412280311457175,FALSE,FALSE,TRUE,FALSE,NA
"GDNF-AS1","+",0,1,0,1,0,1,0,0.892857142857143,0,1,0,37842855,1,FALSE,FALSE,FALSE,FALSE,NA
"GDPD1","+",20,5,26,5,3,1,0.19404915912031,0.471698113207547,0,1,4338,51877,1,FALSE,FALSE,TRUE,FALSE,NA
"GDPD3","-",6,2,7,2,4,1,0.0912408759124088,0.301204819277108,0,1,150,8090,0.222222222222222,FALSE,FALSE,FALSE,FALSE,NA
"GDPD4","-",5,0,5,0,1,0,0.0649772579597141,0,0,0,2204,77303871,1,FALSE,FALSE,FALSE,FALSE,NA
"GDPD5","-",0,2,0,2,0,1,0,0.102459016393443,0,1,0,75484050,1,FALSE,FALSE,TRUE,FALSE,NA
"GEM","-",2,2,2,2,1,1,0.0301477238468496,2.04081632653061,0,1,13955,24809,1,FALSE,FALSE,FALSE,FALSE,NA
"GEMIN2","+",13,5,17,5,2,5,0.119047619047619,0.0370233246945576,0.355555555555556,1,817,19391,0.612971823498139,FALSE,FALSE,TRUE,FALSE,NA
"GEMIN4","-",1,0,1,0,1,0,0.0343053173241852,0,0,0,0,748459,1,FALSE,FALSE,FALSE,FALSE,NA
"GEMIN5","-",14,9,17,12,2,2,0.153374233128834,1.78571428571429,0.0705128205128207,2,524,44034,0.126076522178471,FALSE,FALSE,TRUE,FALSE,NA
"GEMIN6","+",1,1,1,1,1,1,0.0494315373208107,0.227272727272727,0,1,10369,9900,1,FALSE,FALSE,FALSE,FALSE,NA
"GEMIN7","+",13,5,17,5,2,2,0.056657223796034,0.130039011703511,0.133333333333334,1,0,12316,1,FALSE,FALSE,TRUE,FALSE,NA
"GEMIN8","-",3,1,3,1,1,1,0.0928505106778087,0.1001001001001,0,1,30937,57697,1,FALSE,FALSE,FALSE,FALSE,NA
"GEN1","+",17,5,19,5,2,2,0.119047619047619,0.138312586445367,0.133333333333334,1,0,26000,1,TRUE,FALSE,TRUE,FALSE,NA
"GET4","+",4,1,4,1,1,1,0.0278396436525612,0.0195236235845373,0,1,0,2254,1,FALSE,FALSE,TRUE,FALSE,NA
"GFAP","-",0,1,0,1,0,1,0,0.3584229390681,0,1,0,44908603,1,FALSE,FALSE,TRUE,FALSE,NA
"GFER","+",17,5,20,5,1,1,0.119047619047619,0.1001001001001,0,1,789,3591,0.628019323671498,FALSE,FALSE,TRUE,FALSE,NA
"GFI1","-",11,7,13,8,2,1,0.05,0.436681222707424,0,1,21242,44040,0.0555211558307533,TRUE,FALSE,TRUE,FALSE,NA
"GFM1","+",16,11,17,16,2,3,0.0649772579597141,0.1001001001001,0.198863636363637,2,3425,51126,0.464639723149178,FALSE,FALSE,TRUE,FALSE,NA
"GFM2","-",13,8,14,8,2,6,0.0398406374501992,0.697674418604651,0.333333333333333,2,0,38332,0.377708978328173,FALSE,FALSE,TRUE,FALSE,NA
"GFOD1","-",11,5,12,5,2,1,0.0695410292072323,0.478468899521531,0,1,39985,124362,1,FALSE,FALSE,TRUE,FALSE,NA
"GFOD2","-",43,10,59,15,2,22,0.176678445229682,1.65289256198347,0.55,6,0,40175,0.399260149249483,FALSE,TRUE,TRUE,FALSE,NA
"GFPT1","-",22,10,24,12,1,1,0.0749063670411985,0.662251655629139,0,1,5507,65167,0.247368691636832,FALSE,FALSE,TRUE,FALSE,NA
"GFPT2","-",1,7,1,7,3,1,0.0749063670411985,0.775193798449612,0,2,68676,125326,0.375,FALSE,FALSE,FALSE,FALSE,NA
"GFRA1","-",2,9,3,10,1,1,0.0435161009573542,0.43859649122807,0,1,3012,203999,0.559440559440559,FALSE,FALSE,TRUE,FALSE,NA
"GFRA2","-",2,4,2,4,1,1,0.0230096640589047,0.769230769230769,0,1,88189,218742,0.4,FALSE,FALSE,FALSE,FALSE,NA
"GFRA3","-",0,3,0,3,0,1,0,0.462962962962963,0,1,4698,138266832,1,FALSE,FALSE,FALSE,FALSE,NA
"GFRA4","-",0,2,0,2,0,1,0,0.833333333333333,0,1,3371,3664551,1,FALSE,FALSE,FALSE,FALSE,NA
"GFRAL","+",0,2,0,2,0,1,0,0.602409638554217,0,1,0,55390746,1,FALSE,FALSE,FALSE,FALSE,NA
"GGA1","+",15,4,18,4,1,1,0.0932835820895522,0.241545893719807,0,1,0,21835,0.0902255639097742,TRUE,FALSE,TRUE,FALSE,NA
"GGA2","-",5,2,6,3,2,2,0.0325945241199478,0.0574877838459327,0.166666666666667,1,2890,51831,1,FALSE,FALSE,TRUE,FALSE,NA
"GGA3","-",23,11,30,13,1,4,0.117647058823529,50,0.20814479638009,2,0,18274,0.720325485590921,FALSE,TRUE,TRUE,FALSE,NA
"GGACT","-",4,2,4,2,1,1,0.0440917107583774,0.298507462686567,0,1,0,31905,0.466666666666667,FALSE,FALSE,FALSE,FALSE,NA
"GGCT","-",4,1,4,2,2,1,0.0600420294205944,0.0963391136801541,0,1,12117,19112,0.4,FALSE,FALSE,FALSE,FALSE,NA
"GGCX","-",3,2,3,2,1,1,0.0950570342205323,0.282485875706215,0,1,0,10825,1,FALSE,FALSE,FALSE,FALSE,NA
"GGH","-",6,1,8,1,1,1,0.256410256410256,0.389105058365759,0,1,0,11864,0.333333333333333,TRUE,FALSE,FALSE,FALSE,NA
"GGN","-",2,0,2,0,1,0,0.0635324015247776,0,0,0,116,38384709,1,FALSE,FALSE,FALSE,FALSE,NA
"GGNBP1","+",0,1,0,1,0,1,0,0.546448087431694,0,1,1201,33582496,1,FALSE,FALSE,FALSE,FALSE,NA
"GGNBP2","+",35,20,66,31,2,2,0.129366106080207,0.490196078431373,0.0796963946869074,2,2481,46619,0.189045538410177,FALSE,TRUE,TRUE,FALSE,NA
"GGPS1","+",5,2,6,3,1,3,0.0646830530401035,0.0874635568513119,0.266666666666667,1,3441,17652,0.464285714285714,FALSE,FALSE,TRUE,FALSE,NA
"GGT1","+",0,1,0,1,0,1,0,0.102774922918808,0,1,977,24582771,1,FALSE,FALSE,FALSE,FALSE,NA
"GGT2","*",2,1,2,1,1,1,0.0521104742053153,0.0735294117647059,0,1,0,55977,1,FALSE,FALSE,FALSE,FALSE,NA
"GGT5","-",4,1,4,1,1,1,0.106609808102345,0.0696864111498258,0,1,14939,36130,1,FALSE,FALSE,FALSE,FALSE,NA
"GGT6","-",3,1,3,1,1,1,0.0305530094714329,0.0277315585135885,0,2,11564,15350,1,FALSE,FALSE,FALSE,FALSE,NA
"GGT7","-",3,1,3,1,1,1,0.0749625187406297,0.769230769230769,0,1,1970,21689,1,FALSE,FALSE,FALSE,FALSE,NA
"GGT8P","+",1,0,1,0,1,0,0.0668896321070234,0,0,0,36546,91738794,1,FALSE,FALSE,FALSE,FALSE,NA
"GGTA1P","-",1,1,1,1,1,1,0.0749063670411985,0.00651168848082308,0,1,27609,96818,1,TRUE,FALSE,FALSE,FALSE,NA
"GGTLC1","-",9,3,11,3,1,4,0.040371417036738,0.182232346241458,0.333333333333333,2,83576,48320,1,FALSE,FALSE,FALSE,FALSE,NA
"GGTLC2","+",1,2,1,2,1,1,0.00832154447865524,0.0370233246945576,0,1,18203,15292,1,FALSE,FALSE,FALSE,FALSE,NA
"GH2","-",1,0,1,0,1,0,0.138504155124654,0,0,0,1698,63883641,1,FALSE,FALSE,FALSE,FALSE,NA
"GHDC","-",1,0,1,0,1,0,0.0228102189781022,0,0,0,0,42190487,1,FALSE,FALSE,FALSE,FALSE,NA
"GHET1","+",1,0,1,0,1,0,0.0137117784176608,0,0,0,4211,148993641,1,FALSE,FALSE,FALSE,FALSE,NA
"GHITM","+",13,9,15,9,2,2,0.08302200083022,0.338983050847458,0.0888888888888886,1,128335,145600,1,FALSE,TRUE,TRUE,FALSE,NA
"GHR","+",4,2,4,2,3,1,0.324675324675325,0.943396226415094,0,1,106706,354679,1,TRUE,FALSE,FALSE,FALSE,NA
"GHRH","-",1,3,1,3,1,1,0.0428082191780822,1.02040816326531,0,1,9032,17722,1,TRUE,FALSE,FALSE,FALSE,NA
"GHRHR","+",1,0,1,0,1,0,0.0189789333839438,0,0,0,23256,31002788,1,FALSE,FALSE,FALSE,FALSE,NA
"GHRLOS","+",2,0,2,0,1,0,0.0362976406533575,0,0,0,0,10285406,1,FALSE,FALSE,FALSE,FALSE,NA
"GID4","+",12,3,14,3,2,1,0.149812734082397,0.338983050847458,0,1,9411,34360,0.576470588235294,FALSE,FALSE,FALSE,FALSE,NA
"GID8","+",27,16,31,16,2,1,0.113314447592068,0.598802395209581,0,1,1940,11105,0.768221414110312,FALSE,FALSE,TRUE,FALSE,NA
"GIF","-",2,1,2,1,2,1,0.050125313283208,0.263157894736842,0,1,8816,9085,1,FALSE,FALSE,FALSE,FALSE,NA
"GIGYF1","-",13,6,17,6,3,3,0.0950570342205323,1.12359550561798,0.266666666666667,2,3480,13428,1,FALSE,FALSE,TRUE,FALSE,NA
"GIGYF2","+",54,39,119,68,4,5,0.299625468164794,1.58730158730159,0.181600547195625,2,2788,164314,0.0488367548464074,FALSE,TRUE,TRUE,FALSE,NA
"GIMAP1","+",13,5,15,6,2,1,0.106609808102345,0.0735294117647059,0,1,11280,18531,0.615817618913594,FALSE,FALSE,TRUE,FALSE,NA
"GIMAP1-GIMAP5","+",34,10,47,11,2,5,0.3690036900369,2.19298245614035,0.242424242424243,1,18291,37410,1,FALSE,FALSE,TRUE,FALSE,NA
"GIMAP2","+",32,11,42,16,3,1,0.383141762452107,0.378787878787879,0,1,25353,43455,1,FALSE,FALSE,FALSE,FALSE,NA
"GIMAP4","+",44,20,76,26,3,2,0.117647058823529,3.2258064516129,0.0638569604086854,1,22900,49272,0.110603258916663,FALSE,FALSE,FALSE,FALSE,NA
"GIMAP6","-",54,16,85,21,2,3,0.172711571675302,1.58730158730159,0.0828157349896479,1,26514,57703,1,FALSE,FALSE,FALSE,FALSE,NA
"GIMAP7","+",72,25,144,41,3,2,0.113765642775882,3.2258064516129,0.0631929046563187,1,20692,43749,0.377981757809542,TRUE,TRUE,TRUE,FALSE,NA
"GIMAP8","+",53,31,101,40,3,17,0.172711571675302,0.546975546975547,0.385144927536231,2,17094,42383,0.352342023767193,FALSE,TRUE,TRUE,FALSE,NA
"GIN1","-",8,3,8,3,1,1,0.119189511323004,0.139664804469274,0,1,0,27680,1,FALSE,FALSE,TRUE,FALSE,NA
"GINM1","+",4,2,4,1,4,1,0.208441896821261,0.325732899022801,0,1,9813,35277,1,FALSE,FALSE,FALSE,FALSE,NA
"GINS1","+",12,7,15,9,2,2,0.306748466257669,0.333333333333333,0.141414141414141,2,80,37295,0.678456050612465,FALSE,FALSE,TRUE,FALSE,NA
"GINS2","-",2,3,2,3,1,12,0.0271591526344378,4.3956043956044,0.458333333333333,4,0,7107,1,FALSE,FALSE,TRUE,FALSE,NA
"GINS3","+",4,2,4,2,1,1,0.0583771161704612,0.0322061191626409,0,1,7419,15490,1,FALSE,FALSE,FALSE,FALSE,NA
"GINS4","+",0,1,0,1,0,1,0,0.116959064327485,0,1,0,41531902,1,FALSE,FALSE,TRUE,FALSE,NA
"GIP","-",1,0,1,0,1,0,0.0189789333839438,0,0,0,6773,48975367,1,TRUE,FALSE,FALSE,FALSE,NA
"GIPC1","-",14,0,15,0,1,0,0.0603864734299517,0,0,0,8878,14505028,1,FALSE,FALSE,FALSE,FALSE,NA
"GIPC2","+",3,3,3,3,1,1,0.0491642084562439,0.218340611353712,0,1,13423,116198,0.4,FALSE,FALSE,FALSE,FALSE,NA
"GIPC3","+",1,0,1,0,1,0,0.0256278831368529,0,0,0,0,3590850,1,FALSE,FALSE,FALSE,FALSE,NA
"GIPR","+",3,3,3,3,2,1,0.104220948410631,0.165289256198347,0,1,10572,27914,1,FALSE,FALSE,TRUE,FALSE,NA
"GIT1","-",4,0,5,0,2,0,0.0623830318153462,0,0,0,0,29586333,1,FALSE,FALSE,FALSE,FALSE,NA
"GIT2","-",41,26,65,34,2,3,0.174216027874564,3.7037037037037,0.155462184873949,1,3922,71140,0.403595525283717,FALSE,TRUE,TRUE,FALSE,NA
"GJA1","+",9,7,9,7,2,1,0.0602954476936991,0.598802395209581,0,1,393450,449591,0.357517482517483,FALSE,FALSE,FALSE,FALSE,NA
"GJA10","+",0,1,0,1,0,1,0,0.19723865877712,0,1,1909,89898010,1,FALSE,FALSE,FALSE,FALSE,NA
"GJA3","-",1,0,1,0,1,0,0.0189789333839438,0,0,0,11877,20126376,1,FALSE,FALSE,FALSE,FALSE,NA
"GJA4","+",5,2,5,2,1,1,0.0495049504950495,0.241545893719807,0,1,27052,20333,1,FALSE,FALSE,FALSE,FALSE,NA
"GJA8","+",1,2,1,2,1,1,0.014609203798393,0.3584229390681,0,1,6685,13783,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"GJB1","+",8,4,8,5,2,1,0.209643605870021,0.440528634361234,0,1,21944,35928,0.102564102564103,FALSE,FALSE,FALSE,FALSE,NA
"GJB3","+",1,1,1,1,1,3,0.0491642084562439,1.78571428571429,0,1,5372,2754,1,FALSE,FALSE,FALSE,FALSE,NA
"GJB5","+",1,0,1,0,1,0,0.0298953662182362,0,0,0,17506,34737539,1,FALSE,FALSE,FALSE,FALSE,NA
"GJB6","-",2,4,2,5,1,1,0.0189789333839438,0.943396226415094,0,1,78247,95163,0.428571428571428,FALSE,FALSE,FALSE,FALSE,NA
"GJB7","-",0,1,0,1,0,1,0,0.282485875706215,0,1,0,87321188,1,FALSE,FALSE,FALSE,FALSE,NA
"GJC1","-",3,2,4,3,2,3,0.0491642084562439,0.29382957884427,0.266666666666667,1,7018,26019,1,FALSE,FALSE,TRUE,FALSE,NA
"GJC2","+",2,0,2,0,1,0,0.0930232558139535,0,0,0,913,228160740,1,FALSE,FALSE,FALSE,FALSE,NA
"GJC3","-",2,0,2,0,1,0,0.0749625187406297,0,0,0,10434,99940055,1,FALSE,FALSE,FALSE,FALSE,NA
"GJD2","-",0,1,0,1,0,1,0,0.469483568075117,0,1,19679,34732760,1,FALSE,FALSE,FALSE,FALSE,NA
"GJD4","+",1,0,1,0,1,0,0.0155303618574313,0,0,0,1876,35603532,1,FALSE,FALSE,FALSE,FALSE,NA
"GK","+",25,13,36,14,1,1,0.100200400801603,1.16279069767442,0,1,31501,111611,1,FALSE,FALSE,TRUE,FALSE,8.3294658597342
"GK2","-",0,1,0,1,0,2,0,0.17905102954342,0,1,39578,79447797,1,FALSE,FALSE,FALSE,FALSE,NA
"GK5","-",16,11,21,14,2,2,0.0749063670411985,0.249376558603491,0.107142857142857,2,30756,100012,0.736598636165788,FALSE,FALSE,TRUE,FALSE,NA
"GKAP1","-",22,9,30,10,3,1,0.147492625368732,0.268096514745308,0,1,0,72847,1,FALSE,FALSE,TRUE,FALSE,NA
"GKN2","-",2,0,2,0,1,0,0.0301477238468496,0,0,0,35244,68919715,1,FALSE,FALSE,FALSE,FALSE,NA
"GLB1","-",21,8,29,10,2,2,0.0689655172413793,0.561797752808989,0.133333333333334,1,13982,121335,0.692696791468388,TRUE,FALSE,TRUE,FALSE,NA
"GLB1L","-",3,2,3,2,1,1,0.0547345374931582,0.0322061191626409,0,1,0,5181,1,FALSE,FALSE,FALSE,FALSE,NA
"GLB1L2","+",1,1,1,1,1,1,0.0292226767971946,0.0351000351000351,0,1,0,1257,1,FALSE,FALSE,TRUE,FALSE,NA
"GLB1L3","+",4,3,4,3,1,3,0.025490695895998,1.62162162162162,0.266666666666667,1,3119,33078,0.485714285714286,FALSE,TRUE,TRUE,FALSE,NA
"GLCCI1","+",54,26,102,44,3,24,0.20297699594046,1.3986013986014,0.398923444976075,2,0,112906,0.718509274581945,FALSE,TRUE,TRUE,FALSE,NA
"GLCE","+",18,6,22,6,2,3,0.0740740740740741,0.154083204930663,0.240740740740741,2,1539,106922,0.654589371980676,FALSE,TRUE,TRUE,FALSE,NA
"GLDC","-",2,2,2,2,1,1,0.0329380764163373,0.28735632183908,0,1,30052,129137,1,FALSE,FALSE,TRUE,FALSE,NA
"GLDN","+",0,1,0,1,0,1,0,0.133689839572192,0,1,0,51355933,1,FALSE,FALSE,FALSE,FALSE,NA
"GLE1","+",69,31,151,39,3,4,0.15015015015015,2.77777777777778,0.105,2,4725,43218,0.723068052974563,FALSE,TRUE,TRUE,FALSE,NA
"GLG1","-",52,23,96,37,2,3,0.138504155124654,0.574712643678161,0.123192960402264,1,12527,177512,0.175247806084203,FALSE,TRUE,TRUE,FALSE,NA
"GLI1","+",0,1,0,1,0,1,0,0.116959064327485,0,1,0,57469005,1,TRUE,FALSE,TRUE,FALSE,NA
"GLI2","+",6,3,6,3,1,1,0.0491642084562439,0.892857142857143,0,1,157104,454516,0.226190476190476,TRUE,FALSE,FALSE,FALSE,NA
"GLI3","-",17,9,19,9,1,2,0.48780487804878,0.294985250737463,0.0888888888888886,1,160945,519587,0.019975726422503,TRUE,FALSE,TRUE,FALSE,NA
"GLIDR","-",2,1,2,1,1,1,0.0766283524904215,0.0277315585135885,0,1,126791,28290,1,FALSE,FALSE,FALSE,FALSE,NA
"GLIPR1","+",5,3,6,3,1,3,0.0603864734299517,0.191570881226054,0.266666666666667,2,6122,25458,1,FALSE,FALSE,TRUE,FALSE,NA
"GLIPR1L2","+",17,4,19,4,2,1,0.172711571675302,0.085397096498719,0,1,16985,56858,1,FALSE,FALSE,TRUE,FALSE,NA
"GLIPR2","+",3,2,3,2,1,1,0.0695410292072323,0.226244343891403,0,1,2000,18396,1,FALSE,FALSE,TRUE,FALSE,NA
"GLIS1","-",2,1,2,1,1,1,0.0428082191780822,0.564971751412429,0,1,14685,182413,1,FALSE,FALSE,TRUE,FALSE,NA
"GLIS2","+",3,0,3,0,1,0,0.0208681135225376,0,0,0,13581,4311382,1,FALSE,FALSE,FALSE,FALSE,NA
"GLIS3","-",9,7,10,8,1,2,0.056657223796034,2.56410256410256,0.0972222222222223,1,68512,606338,1,FALSE,FALSE,TRUE,FALSE,NA
"GLMN","-",13,11,19,12,2,2,0.102880658436214,0.127713920817369,0.0705128205128207,1,0,47177,0.705428391794886,TRUE,TRUE,TRUE,FALSE,NA
"GLO1","-",12,7,12,8,1,3,0.0689655172413793,0.389105058365759,0.229166666666667,1,0,24408,0.642414860681115,FALSE,TRUE,TRUE,FALSE,NA
"GLOD4","-",21,9,24,11,2,3,0.172711571675302,0.413223140495868,0.181818181818182,2,4,21658,0.027000588889616,FALSE,TRUE,TRUE,FALSE,NA
"GLOD5","+",4,0,4,0,1,0,0.040650406504065,0,0,0,25681,48759670,1,FALSE,FALSE,FALSE,FALSE,NA
"GLP1R","+",1,0,1,0,1,0,0.0320924261874198,0,0,0,5846,39097150,1,FALSE,FALSE,FALSE,FALSE,NA
"GLP2R","+",0,1,0,1,0,1,0,0.0429000429000429,0,1,0,9859482,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRA1","-",3,6,3,6,2,3,0.0649772579597141,1.78571428571429,0.208333333333333,1,6196,89257,0.523809523809524,FALSE,FALSE,TRUE,FALSE,NA
"GLRA2","+",2,1,2,1,1,2,0.111358574610245,0.0695652173913043,0,1,40331,91039,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRA3","-",10,7,10,7,1,1,0.0668896321070234,0.471698113207547,0,1,54249,208471,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRA4","-",2,0,2,0,1,0,0.0118147448015123,0,0,0,14869,103743494,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRB","+",2,2,3,2,1,3,0.0930232558139535,0.0517687661777394,0.25,1,27422,111885,0.4,FALSE,TRUE,TRUE,FALSE,NA
"GLRX","-",4,3,4,3,3,1,0.119189511323004,0.746268656716418,0,1,7269,13638,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRX2","-",0,1,0,1,0,1,0,0.0523834468308015,0,1,6334,193112870,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRX3","+",12,9,13,9,3,3,0.0569368001518315,0.769230769230769,0.161616161616161,1,387534,432835,0.665634674922601,FALSE,FALSE,TRUE,FALSE,NA
"GLRX5","+",0,1,0,1,0,1,0,0.00651168848082308,0,1,11034,95555753,1,FALSE,FALSE,FALSE,FALSE,NA
"GLS","+",51,22,80,29,2,2,0.238379022646007,3.2258064516129,0.060066740823137,1,91968,177016,0.277796821842987,FALSE,FALSE,TRUE,FALSE,NA
"GLS2","-",3,4,3,4,2,1,0.398406374501992,0.43859649122807,0,1,11779,27567,1,FALSE,FALSE,TRUE,FALSE,NA
"GLT1D1","+",3,4,3,4,1,1,0.117647058823529,0.28735632183908,0,1,0,60441,1,FALSE,FALSE,TRUE,FALSE,NA
"GLT6D1","-",1,0,1,0,1,0,0.0428082191780822,0,0,0,0,135632724,1,FALSE,FALSE,FALSE,FALSE,NA
"GLT8D1","-",9,3,9,3,2,3,0.0583771161704612,1.875,0.266666666666667,1,0,6432,1,FALSE,FALSE,TRUE,FALSE,NA
"GLT8D2","-",2,1,2,1,1,1,0.030441400304414,0.0544365813826892,0,1,0,61673,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"GLTP","-",5,6,5,6,1,1,0.0491642084562439,0.574712643678161,0,1,6502,38899,1,FALSE,FALSE,FALSE,FALSE,NA
"GLTPD2","+",1,1,1,1,1,1,0.0271591526344378,0.625,0,1,2752,4172,1,FALSE,FALSE,FALSE,FALSE,NA
"GLUD1","-",13,6,13,7,1,1,0.0590667454223272,0.139664804469274,0,1,1567,42398,0.642414860681115,FALSE,FALSE,FALSE,FALSE,NA
"GLUD1P2","*",0,2,0,2,0,1,0,1.11111111111111,0,1,46343,46770103,1,FALSE,FALSE,FALSE,FALSE,NA
"GLUD2","+",3,1,3,1,1,1,0.0241604252234839,0.0322061191626409,0,1,124651,92839,0.25,FALSE,FALSE,FALSE,FALSE,NA
"GLUL","-",1,3,1,3,1,2,0.00832154447865524,0.127713920817369,0.166666666666667,1,13073,24727,1,FALSE,FALSE,FALSE,FALSE,NA
"GLYAT","-",6,3,6,4,1,1,0.0766283524904215,1.0989010989011,0,1,23865,67636,0.0761904761904763,FALSE,FALSE,FALSE,FALSE,NA
"GLYATL1","+",2,1,2,1,1,1,0.0307881773399015,0.416666666666667,0,1,19417,50496,1,FALSE,FALSE,FALSE,FALSE,NA
"GLYATL2","-",2,1,2,1,1,1,0.0244618395303327,0.0895255147717099,0,1,50268,80465,1,FALSE,FALSE,FALSE,FALSE,NA
"GLYATL3","+",1,0,1,0,1,0,0.0749625187406297,0,0,0,1198,49529263,1,FALSE,FALSE,FALSE,FALSE,NA
