"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"TEX2","-",4,2,4,2,1,1,0.000405186385737439,0.00395256916996047,0,1,0,85030,1,FALSE,FALSE,TRUE,FALSE,NA
"TEX21P","-",1,0,1,0,1,0,0.000722021660649819,0,0,0,74,64345398,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX26","+",1,0,1,0,1,0,0.000477326968973747,0,0,0,64037,31039053,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX26-AS1","-",0,1,0,1,0,1,0,0.0036231884057971,0,1,0,30926632,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX264","+",1,0,1,0,1,0,0.000217580504786771,0,0,0,0,51690313,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX28","-",0,1,0,1,0,1,0,0.0000632911392405063,0,1,0,154277446,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX29","+",0,1,0,1,0,1,0,0.00128865979381443,0,1,34803,111379050,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX30","-",1,1,1,1,1,1,0.000405186385737439,0.0026525198938992,0,1,0,424,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX36-AS1","+",1,1,1,1,1,1,0.000299311583358276,0.000410004100041,0,1,64676,17414,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX37","+",0,2,0,2,0,1,0,0.00126903553299492,0,1,13657,88515907,1,FALSE,FALSE,FALSE,FALSE,NA
"TEX41","+",3,4,3,4,1,1,0.000958772770853308,0.00126903553299492,0,1,665935,981694,1,FALSE,FALSE,TRUE,FALSE,NA
"TEX44","+",1,2,1,2,1,1,0.000241196333815726,0.00429184549356223,0,1,56497,65367,1,FALSE,FALSE,FALSE,FALSE,NA
"TFAM","+",1,0,1,0,1,0,0.000241196333815726,0,0,0,0,58393110,1,FALSE,FALSE,FALSE,FALSE,NA
"TFAP2A","-",1,2,1,3,1,1,0.00132978723404255,0.00671140939597315,0,1,803745,193827,1,TRUE,FALSE,FALSE,FALSE,NA
"TFAP2B","+",0,2,0,2,0,1,0,0.00176991150442478,0,1,137721,50985334,1,FALSE,FALSE,FALSE,FALSE,NA
"TFAP2C","+",3,3,3,3,1,1,0.000722021660649819,0.00448430493273543,0,1,179201,122696,0.1,FALSE,FALSE,FALSE,FALSE,NA
"TFAP2D","+",1,0,1,0,1,0,0.000405186385737439,0,0,0,0,50751972,1,FALSE,FALSE,FALSE,FALSE,NA
"TFB1M","-",3,3,3,4,1,2,0.000847457627118644,0.000457875457875458,0.15,1,37737,81313,1,FALSE,FALSE,FALSE,FALSE,NA
"TFB2M","-",1,0,1,0,1,0,0.000282406099971759,0,0,0,0,246561345,1,FALSE,FALSE,FALSE,FALSE,NA
"TFCP2","-",5,7,5,8,2,12,0.00113636363636364,0.00431034482758621,0.5125,2,0,74395,0.0753690753690754,FALSE,FALSE,TRUE,FALSE,NA
"TFCP2L1","-",1,1,1,1,1,1,0.000299311583358276,0.00448430493273543,0,1,19436,35453,1,FALSE,FALSE,FALSE,FALSE,NA
"TFDP2","-",3,2,3,2,1,1,0.000428265524625268,0.00323624595469256,0,1,0,93021,0.4,FALSE,FALSE,FALSE,FALSE,NA
"TFF2","-",0,2,0,2,0,1,0,0.000848176420695505,0,1,12921,42345976,1,TRUE,FALSE,FALSE,FALSE,NA
"TFG","+",4,3,5,4,1,2,0.000495785820525533,0.00819672131147541,0.15,1,0,34137,1,TRUE,FALSE,FALSE,FALSE,NA
"TFIP11","-",0,1,0,1,0,14,0,0.00171821305841924,0,2,0,26507245,1,FALSE,FALSE,TRUE,FALSE,NA
"TFPI","-",0,1,0,1,0,3,0,0.000380662352493338,0,1,0,187524236,1,FALSE,FALSE,FALSE,FALSE,NA
"TFPT","-",1,0,1,0,1,0,0.000365764447695684,0,0,0,0,54110591,1,TRUE,FALSE,FALSE,FALSE,NA
"TFR2","-",2,2,2,2,2,1,0.00166112956810631,0.00108108108108108,0,1,1008,22708,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"TFRC","-",3,4,3,4,1,1,0.000847457627118644,0.00222222222222222,0,1,16345,37069,1,TRUE,FALSE,TRUE,FALSE,NA
"TG","+",4,1,5,1,2,1,0.000435161009573542,0.000243368216110976,0,1,0,87676,1,FALSE,FALSE,TRUE,FALSE,1.21234367547959
"TGDS","-",4,5,5,6,2,2,0.000482392667631452,0.00515463917525773,0.133333333333333,2,624,20100,0.0606060606060605,FALSE,FALSE,TRUE,FALSE,NA
"TGFA","-",1,2,1,2,1,1,0.000958772770853308,0.00176991150442478,0,1,32607,104937,1,TRUE,FALSE,FALSE,FALSE,NA
"TGFB1","-",1,3,1,3,1,2,0.000282406099971759,0.000742390497401633,0.166666666666667,1,483,9683,1,TRUE,FALSE,TRUE,FALSE,NA
"TGFB1I1","+",1,0,1,0,1,0,0.000495785820525533,0,0,0,2302,31469852,1,FALSE,FALSE,FALSE,FALSE,NA
"TGFBR1","+",3,6,3,8,1,3,0.000847457627118644,0.00224719101123596,0.215909090909091,1,9775,55023,1,TRUE,FALSE,TRUE,FALSE,NA
"TGFBR2","+",6,4,8,8,4,31,0.00194080543425522,0.00869565217391304,0.689102564102564,2,260484,351775,1,TRUE,TRUE,TRUE,FALSE,NA
"TGFBR3","-",7,4,9,4,3,1,0.00398936170212766,0.00301204819277108,0,1,16818,257072,1,TRUE,FALSE,FALSE,FALSE,NA
"TGIF1","+",2,0,2,0,1,0,0.000485201358563804,0,0,0,2099,3460507,1,FALSE,FALSE,FALSE,FALSE,NA
"TGIF2LX","+",1,3,1,4,1,1,0.000847457627118644,0.00598802395209581,0,1,662725,1155085,1,FALSE,FALSE,FALSE,FALSE,NA
"TGIF2LY","+",0,5,0,5,0,1,0,0.000957854406130268,0,2,307105,3887146,1,FALSE,FALSE,FALSE,FALSE,NA
"TGM1","-",0,1,0,1,0,1,0,0.000265886732252061,0,1,0,24255632,1,FALSE,FALSE,FALSE,FALSE,NA
"TGM3","+",0,1,0,1,0,1,0,0.000442086648983201,0,1,28983,2266983,1,FALSE,FALSE,FALSE,FALSE,NA
"TGM6","+",1,0,1,0,1,0,0.000365764447695684,0,0,0,0,2425226,1,FALSE,FALSE,FALSE,FALSE,NA
"TGOLN2","-",1,0,1,0,1,0,0.000294464075382803,0,0,0,0,85322491,1,FALSE,FALSE,FALSE,FALSE,NA
"TGS1","+",4,4,7,7,1,2,0.00105820105820106,0.00218340611353712,0.107142857142857,1,12582,62286,0.020979020979021,FALSE,FALSE,FALSE,FALSE,NA
"THADA","-",9,8,11,13,3,16,0.00166112956810631,0.00671140939597315,0.517316017316017,1,0,276077,0.434082649077938,TRUE,FALSE,TRUE,FALSE,NA
"THAP12","-",0,1,0,1,0,1,0,0.000354233085370174,0,1,0,76358023,1,FALSE,FALSE,FALSE,FALSE,NA
"THAP2","+",0,1,0,1,0,1,0,0.00126903553299492,0,1,1120,71681768,1,FALSE,FALSE,FALSE,FALSE,NA
"THAP4","-",3,2,3,2,1,1,0.000495049504950495,0.000716332378223496,0,1,0,32302,1,FALSE,FALSE,FALSE,FALSE,NA
"THAP5","-",1,0,1,0,6,0,0.00305498981670061,0,0,0,0,108563141,1,FALSE,FALSE,FALSE,FALSE,NA
"THAP6","+",2,0,2,0,1,0,0.0019723865877712,0,0,0,0,75530629,1,FALSE,FALSE,FALSE,FALSE,NA
"THAP7-AS1","+",2,0,2,0,1,0,0.000495785820525533,0,0,0,0,21008252,1,FALSE,FALSE,FALSE,FALSE,NA
"THAP9","+",2,0,2,0,1,0,0.000847457627118644,0,0,0,0,82913083,1,FALSE,FALSE,FALSE,FALSE,NA
"THBS4","+",1,0,1,0,1,0,0.000495049504950495,0,0,0,0,80039634,1,FALSE,FALSE,FALSE,FALSE,NA
"THEG5","+",0,3,0,3,0,1,0,0.00227790432801822,0,1,165980,31759761,1,FALSE,FALSE,FALSE,FALSE,NA
"THEGL","+",1,0,2,0,1,0,0.000294464075382803,0,0,0,5954,56609277,1,FALSE,FALSE,FALSE,FALSE,NA
"THEM4","-",2,3,2,3,2,1,0.00105820105820106,0.000410004100041,0,1,0,17425,1,FALSE,FALSE,FALSE,FALSE,NA
"THEMIS","-",18,7,38,24,5,5,0.0036101083032491,0.00699300699300699,0.221354166666666,2,21866,241560,0.794511874155888,FALSE,FALSE,TRUE,FALSE,NA
"THEMIS2","+",1,0,1,0,1,0,0.000509164969450102,0,0,0,4919,27867623,1,FALSE,FALSE,FALSE,FALSE,NA
"THG1L","+",0,1,0,1,0,1,0,0.00229885057471264,0,1,13116,157718272,1,FALSE,FALSE,FALSE,FALSE,NA
"THNSL2","+",1,0,1,0,1,0,0.000241196333815726,0,0,0,40116,88226753,1,FALSE,FALSE,FALSE,FALSE,NA
"THOC1","-",3,3,5,3,4,1,0.0011972463334331,0.0023094688221709,0,1,10267,57590,1,FALSE,FALSE,FALSE,FALSE,NA
"THOC2","-",2,2,5,2,1,2,0.00105820105820106,0.000354233085370174,0.166666666666667,1,41503,157546,1,FALSE,FALSE,FALSE,FALSE,NA
"THOC3","-",10,4,13,9,1,2,0.00149700598802395,0.00257731958762887,0.141414141414141,1,36320,68546,0.0306059265811588,FALSE,FALSE,FALSE,FALSE,NA
"THOC5","-",2,1,2,1,3,1,0.00395256916996047,0.000848176420695505,0,1,0,28093,1,TRUE,FALSE,FALSE,FALSE,NA
"THOC6","+",1,0,1,0,8,0,0.00407331975560081,0,0,0,0,3025928,1,FALSE,FALSE,FALSE,FALSE,NA
"THOP1","+",3,3,4,5,3,1,0.00255102040816327,0.00757575757575758,0,1,0,12199,0.523809523809524,FALSE,FALSE,FALSE,FALSE,NA
"THPO","-",1,0,1,0,1,0,0.000495049504950495,0,0,0,0,184376377,1,TRUE,FALSE,FALSE,FALSE,NA
"THRA","+",1,1,1,1,1,1,0.000282406099971759,0.000126887450831113,0,1,0,18066,1,TRUE,FALSE,FALSE,FALSE,NA
"THRAP3","+",9,5,10,10,2,4,0.00113636363636364,0.00208986415882968,0.2625,1,4762,78994,0.628482972136223,TRUE,FALSE,TRUE,FALSE,NA
"THRB","-",0,3,0,3,0,1,0,0.00257731958762887,0,1,0,24288962,1,FALSE,FALSE,FALSE,FALSE,NA
"THRIL","-",1,0,1,0,1,0,0.000908265213442325,0,0,0,2461,125029884,1,FALSE,FALSE,FALSE,FALSE,NA
"THSD1","-",1,0,1,0,1,0,0.00113636363636364,0,0,0,0,52385611,1,FALSE,FALSE,FALSE,FALSE,NA
"THSD4","+",3,1,3,1,2,1,0.000598623166716552,0.00354609929078014,0,1,0,513635,1,FALSE,FALSE,FALSE,FALSE,NA
"THSD7A","-",1,1,1,1,1,1,0.000241196333815726,0.0031055900621118,0,1,179675,616254,1,FALSE,FALSE,FALSE,FALSE,NA
"THSD7B","+",2,1,2,1,1,1,0.000509164969450102,0.00176991150442478,0,1,0,80776,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"THTPA","+",1,1,1,1,1,1,0.00101010101010101,0.0000632911392405063,0,1,13505,11648,1,FALSE,FALSE,FALSE,FALSE,NA
"THUMPD1","-",1,0,1,0,1,0,0.000299311583358276,0,0,0,2708,20744672,1,FALSE,FALSE,FALSE,FALSE,NA
"THUMPD2","-",3,2,3,3,2,2,0.000908265213442325,0.000486736432221952,0.166666666666667,1,66425,99149,1,FALSE,FALSE,TRUE,FALSE,NA
"THUMPD3","+",1,0,1,0,1,0,0.000365764447695684,0,0,0,0,9383867,1,FALSE,FALSE,FALSE,FALSE,NA
"THYN1","-",0,1,0,1,0,1,0,0.000360880548538434,0,1,0,134250945,1,FALSE,FALSE,FALSE,FALSE,NA
"TIA1","-",5,4,8,7,4,1,0.00288808664259928,0.00241545893719807,0,1,0,30937,1,FALSE,FALSE,FALSE,FALSE,NA
"TIAL1","-",5,6,6,9,2,4,0.000908265213442325,0.00227790432801822,0.256410256410256,2,3141,25739,0.135664335664336,FALSE,FALSE,TRUE,FALSE,NA
"TIAM1","-",9,7,9,11,1,14,0.000847457627118644,0.00512820512820513,0.503496503496504,1,11807,368050,1,TRUE,FALSE,TRUE,FALSE,NA
"TIAM2","+",2,1,2,2,2,1,0.00132978723404255,0.00176991150442478,0,1,0,34844,1,FALSE,FALSE,FALSE,FALSE,NA
"TICAM1","-",3,3,3,3,1,2,0.000509164969450102,0.00497512437810945,0.166666666666667,1,0,10287,1,FALSE,FALSE,FALSE,FALSE,NA
"TICRR","+",2,2,2,2,2,1,0.00132978723404255,0.000265886732252061,0,1,0,29602,1,FALSE,FALSE,FALSE,FALSE,NA
"TIFA","-",1,2,1,2,1,3,0.000495785820525533,0.0108695652173913,0.25,1,860,5509,1,FALSE,FALSE,FALSE,FALSE,NA
"TIGAR","+",0,2,0,2,0,2,0,0.000265886732252061,0.166666666666667,1,0,4331554,1,FALSE,FALSE,TRUE,FALSE,NA
"TIGD2","+",1,0,1,0,1,0,0.000294464075382803,0,0,0,20262,89135163,1,FALSE,FALSE,FALSE,FALSE,NA
"TIGD3","+",1,0,1,0,1,0,0.000365764447695684,0,0,0,3584,65361195,1,FALSE,FALSE,FALSE,FALSE,NA
"TIGD5","+",2,0,2,0,1,0,0.000428265524625268,0,0,0,193,143600508,1,FALSE,FALSE,FALSE,FALSE,NA
"TIGD6","-",0,1,0,1,0,1,0,0.000957854406130268,0,1,1192,149991930,1,FALSE,FALSE,FALSE,FALSE,NA
"TIGIT","+",1,1,1,1,1,1,0.000509164969450102,0.000243368216110976,0,1,7513,17739,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMD4","-",2,3,2,3,1,2,0.00101010101010101,0.0050761421319797,0.166666666666667,1,18018,66905,1,FALSE,FALSE,TRUE,FALSE,NA
"TIMELESS","-",9,4,14,9,3,8,0.000847457627118644,0.0227272727272727,0.412698412698413,2,0,26314,0.0189429630808013,FALSE,FALSE,TRUE,TRUE,6.6848152464621
"TIMM10B","+",0,1,0,1,0,1,0,0.00338983050847458,0,1,3937,6488618,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMM17A","+",1,2,1,2,2,3,0.000598623166716552,0.000623441396508728,0.1,1,0,7277,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"TIMM17B","-",0,2,0,2,0,1,0,0.00714285714285714,0,2,15857,48880665,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMM23","+",1,0,1,0,1,0,0.00169779286926995,0,0,0,0,45987319,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMM23B","+",0,2,0,3,0,1,0,0.00257731958762887,0,1,0,49977489,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMM29","+",0,1,0,1,0,1,0,0.0000632911392405063,0,1,52,10930292,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMM44","-",0,2,0,3,0,2,0,0.00241545893719807,0.133333333333333,2,0,7939130,1,FALSE,FALSE,TRUE,FALSE,NA
"TIMM50","+",0,1,0,1,0,1,0,0.000410004100041,0,1,0,39487244,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMM8A","-",1,0,1,0,1,0,0.000405186385737439,0,0,0,2039,101343616,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMMDC1","+",4,0,4,0,3,0,0.00088339222614841,0,0,0,0,119511166,1,FALSE,FALSE,FALSE,FALSE,NA
"TIMP2","-",2,0,2,0,1,0,0.00132978723404255,0,0,0,14679,78940069,1,TRUE,FALSE,FALSE,FALSE,NA
"TINAG","+",0,2,0,2,0,1,0,0.00126903553299492,0,1,186877,54577029,1,FALSE,FALSE,FALSE,FALSE,NA
"TINAGL1","+",0,2,0,2,0,1,0,0.00026581605528974,0,1,12238,31599924,1,FALSE,FALSE,FALSE,FALSE,NA
"TINCR","-",0,2,0,2,0,1,0,0.00276243093922652,0,1,26398,5554692,1,FALSE,FALSE,FALSE,FALSE,NA
"TINF2","-",1,0,1,0,1,0,0.000217580504786771,0,0,0,0,24239889,1,FALSE,FALSE,FALSE,FALSE,NA
"TIPARP","+",4,2,4,3,2,3,0.000731528895391368,0.00087260034904014,0.266666666666667,1,3754,28748,1,FALSE,FALSE,FALSE,FALSE,NA
"TIPIN","-",2,1,2,2,1,1,0.000509164969450102,0.0000632911392405063,0,1,6785,24693,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"TIPRL","+",0,1,0,1,0,1,0,0.000354233085370174,0,1,0,168191373,1,FALSE,FALSE,FALSE,FALSE,NA
"TIRAP","+",0,1,0,1,0,1,0,0.00353356890459364,0,1,0,126288155,1,FALSE,FALSE,TRUE,FALSE,NA
"TJP1","-",2,1,2,1,1,1,0.0019723865877712,0.00598802395209581,0,1,0,129806,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"TJP2","+",2,4,2,4,1,1,0.000847457627118644,0.00757575757575758,0,1,4977,121662,1,TRUE,FALSE,FALSE,FALSE,NA
"TJP3","+",0,2,0,3,0,6,0,0.0108695652173913,0.416666666666667,2,0,3749149,1,FALSE,FALSE,TRUE,FALSE,NA
"TK1","-",3,2,3,2,1,2,0.000485201358563804,0.00182315405651778,0.166666666666667,1,0,4426,1,TRUE,FALSE,TRUE,FALSE,NA
"TK2","-",2,1,2,1,1,2,0.000485201358563804,0.000253774901662226,0,1,0,14894,1,FALSE,FALSE,FALSE,FALSE,NA
"TKFC","+",1,0,1,0,3,0,0.00143198090692124,0,0,0,0,61340095,1,FALSE,FALSE,FALSE,FALSE,NA
"TKT","-",0,1,0,1,0,1,0,0.00429184549356223,0,1,0,53245658,1,FALSE,FALSE,FALSE,FALSE,NA
"TKTL1","+",10,3,11,5,3,5,0.00131752305665349,0.00288184438040346,0.355555555555556,2,7771,25922,0.244505494505494,FALSE,FALSE,TRUE,FALSE,NA
"TKTL2","-",0,1,0,1,0,1,0,0.0021505376344086,0,1,9239,163461855,1,FALSE,FALSE,FALSE,FALSE,NA
"TLCD1","-",1,0,1,0,1,0,0.000294464075382803,0,0,0,0,28724714,1,FALSE,FALSE,FALSE,FALSE,NA
"TLCD2","-",0,2,0,2,0,1,0,0.00026581605528974,0,1,8690,1701526,1,TRUE,FALSE,FALSE,FALSE,NA
"TLE1","-",3,3,3,3,1,1,0.000477326968973747,0.00257731958762887,0,1,660395,643754,1,FALSE,FALSE,FALSE,FALSE,NA
"TLE2","-",1,1,1,1,1,1,0.000241196333815726,0.000281531531531532,0,1,0,16423,1,FALSE,FALSE,FALSE,FALSE,NA
"TLE3","-",1,1,1,1,1,1,0.000495049504950495,0.000457875457875458,0,1,130775,60375,1,FALSE,FALSE,FALSE,FALSE,NA
"TLE4","+",11,9,12,14,2,4,0.00181653042688465,0.0036101083032491,0.266233766233766,1,38126,187358,0.267061515681788,FALSE,FALSE,TRUE,FALSE,NA
"TLE6","+",1,1,1,1,1,1,0.000294464075382803,0.00026581605528974,0,1,10917,9782,1,FALSE,FALSE,FALSE,FALSE,NA
"TLK1","-",11,9,15,14,1,2,0.00169779286926995,0.013986013986014,0.0619047619047617,2,38105,276745,0.699850074962519,FALSE,FALSE,TRUE,FALSE,NA
"TLK2","+",6,7,7,9,3,5,0.00395256916996047,0.0050761421319797,0.273504273504273,1,0,119055,0.0192307692307692,FALSE,FALSE,TRUE,FALSE,NA
"TLL1","+",1,3,1,4,1,2,0.000495785820525533,0.00087260034904014,0.15,1,0,73598,1,FALSE,FALSE,TRUE,FALSE,NA
"TLL2","-",0,1,0,1,0,1,0,0.00429184549356223,0,1,0,96421710,1,FALSE,FALSE,FALSE,FALSE,NA
"TLN1","-",6,5,8,7,3,2,0.00088339222614841,0.00143266475644699,0.158730158730159,2,1914,28415,0.466666666666667,FALSE,FALSE,TRUE,FALSE,NA
"TLR10","-",0,2,0,2,0,1,0,0.0021978021978022,0,1,15010,38775667,1,FALSE,FALSE,FALSE,FALSE,NA
"TLR3","+",2,1,2,1,1,1,0.000722021660649819,0.00448430493273543,0,1,40469,52042,1,FALSE,FALSE,TRUE,FALSE,NA
"TLR4","+",3,3,3,3,1,1,0.00149700598802395,0.00222222222222222,0,1,567701,503933,1,FALSE,FALSE,FALSE,FALSE,NA
"TLR5","-",1,0,1,0,1,0,0.000477326968973747,0,0,0,0,223140289,1,FALSE,FALSE,FALSE,FALSE,NA
"TLR6","-",1,0,1,0,1,0,0.000495785820525533,0,0,0,0,38838617,1,FALSE,FALSE,FALSE,FALSE,NA
"TLR8-AS1","-",2,0,2,0,1,0,0.000477326968973747,0,0,0,8927,12952227,1,FALSE,FALSE,FALSE,FALSE,NA
"TLX1NB","-",0,1,0,1,0,1,0,0.0000632911392405063,0,1,0,101118492,1,FALSE,FALSE,FALSE,FALSE,NA
"TLX3","+",1,0,1,0,1,0,0.000299311583358276,0,0,0,3961,171316095,1,TRUE,FALSE,FALSE,FALSE,NA
"TM2D1","-",1,0,1,0,1,0,0.000405186385737439,0,0,0,0,61695427,1,FALSE,FALSE,FALSE,FALSE,NA
"TM2D3","-",2,1,2,1,1,1,0.000365764447695684,0.00251889168765743,0,1,57228,46598,1,FALSE,FALSE,FALSE,FALSE,NA
"TM4SF1-AS1","+",0,1,0,1,0,1,0,0.000243368216110976,0,1,7194,149393777,1,FALSE,FALSE,FALSE,FALSE,NA
"TM4SF19-TCTEX1D2","-",0,1,0,1,0,1,0,0.0021978021978022,0,1,0,196326194,1,FALSE,FALSE,TRUE,FALSE,NA
"TM4SF20","-",1,0,1,0,1,0,0.000495049504950495,0,0,0,34064,227413370,1,FALSE,FALSE,FALSE,FALSE,NA
"TM4SF5","+",1,1,1,1,1,1,0.000217580504786771,0.000354233085370174,0,1,10684,13681,1,FALSE,FALSE,FALSE,FALSE,NA
"TM7SF3","-",0,1,0,1,0,7,0,0.000443037974683544,0,1,0,26990946,1,FALSE,FALSE,TRUE,FALSE,NA
"TM9SF1","-",1,0,1,0,1,0,0.000428265524625268,0,0,0,0,24190898,1,FALSE,FALSE,FALSE,FALSE,NA
"TM9SF2","+",2,2,2,2,1,1,0.00101010101010101,0.000742390497401633,0,1,0,27016,1,FALSE,FALSE,FALSE,FALSE,NA
"TM9SF3","-",6,2,6,6,2,6,0.00202020202020202,0.00143266475644699,0.303921568627451,1,0,61343,0.242424242424242,FALSE,FALSE,TRUE,FALSE,NA
"TM9SF4","+",2,0,2,0,1,0,0.00149700598802395,0,0,0,0,32156645,1,FALSE,FALSE,FALSE,FALSE,NA
"TMA16","+",1,3,1,3,1,2,0.00101010101010101,0.000531632110579479,0.166666666666667,1,0,16173,0.25,FALSE,FALSE,TRUE,FALSE,NA
"TMA7","+",0,1,0,1,0,4,0,0.00106354692900824,0,1,0,48443273,1,FALSE,FALSE,TRUE,FALSE,NA
"TMBIM4","-",0,2,0,2,0,3,0,0.000820008200082001,0.1,1,0,66141381,1,FALSE,FALSE,TRUE,FALSE,NA
"TMBIM6","+",8,3,10,3,3,4,0.00169779286926995,0.0026525198938992,0.333333333333333,1,13666,34778,1,FALSE,FALSE,TRUE,FALSE,NA
"TMC1","+",1,0,1,0,1,0,0.000428265524625268,0,0,0,0,72802187,1,FALSE,FALSE,FALSE,FALSE,NA
"TMC2","+",2,1,2,1,1,1,0.00113636363636364,0.0000632911392405063,0,1,0,57925,1,FALSE,FALSE,FALSE,FALSE,NA
"TMC3-AS1","+",1,1,1,1,1,1,0.000299311583358276,0.0108695652173913,0,1,247527,272841,1,FALSE,FALSE,TRUE,FALSE,NA
"TMC5","+",0,2,0,3,0,1,0,0.00276243093922652,0,1,0,19482246,1,FALSE,FALSE,FALSE,FALSE,NA
"TMC6","-",4,0,5,0,2,0,0.000482392667631452,0,0,0,0,78126901,1,FALSE,FALSE,TRUE,FALSE,NA
"TMC7","+",0,1,0,1,0,1,0,0.0000632911392405063,0,1,0,18989564,1,FALSE,FALSE,FALSE,FALSE,NA
"TMC8","+",2,3,2,3,1,3,0.000477326968973747,0.000410004100041,0.266666666666667,1,162,8775,1,FALSE,FALSE,FALSE,FALSE,NA
"TMCC1","-",4,5,4,7,2,2,0.00169779286926995,0.00515463917525773,0.158730158730159,1,0,220490,0.575757575757576,FALSE,FALSE,TRUE,FALSE,NA
"TMCC3","-",2,2,2,2,1,1,0.00149700598802395,0.0021978021978022,0,1,47173,104740,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"TMCO1","-",1,3,1,3,1,1,0.000241196333815726,0.0026525198938992,0,1,0,16523,1,FALSE,FALSE,FALSE,FALSE,NA
"TMCO3","+",1,1,1,1,1,1,0.000405186385737439,0.00026581605528974,0,1,0,22718,1,FALSE,FALSE,FALSE,FALSE,NA
"TMCO4","-",1,0,1,0,1,0,0.000509164969450102,0,0,0,0,19746827,1,FALSE,FALSE,FALSE,FALSE,NA
"TMCO5A","+",1,2,1,2,1,1,0.000428265524625268,0.00671140939597315,0,1,401687,77206,1,FALSE,FALSE,FALSE,FALSE,NA
"TMED10","-",4,3,4,4,1,1,0.00132978723404255,0.0031055900621118,0,1,44100,79422,0.485714285714286,FALSE,FALSE,FALSE,FALSE,NA
"TMED2","+",0,1,0,2,0,7,0,0.00088821215581779,0.375,1,0,123589397,1,FALSE,FALSE,TRUE,FALSE,NA
"TMED3","+",1,0,1,0,1,0,0.000278009452321379,0,0,0,0,79354389,1,FALSE,FALSE,FALSE,FALSE,NA
"TMED4","-",0,1,0,1,0,1,0,0.000410004100041,0,1,0,44580152,1,FALSE,FALSE,TRUE,FALSE,NA
"TMED5","-",1,2,1,2,1,2,0.000282406099971759,0.00143266475644699,0.166666666666667,1,0,4360,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"TMED7-TICAM2","-",5,2,5,2,1,2,0.00149700598802395,0.000716332378223496,0.166666666666667,1,2935,12842,1,FALSE,FALSE,TRUE,FALSE,NA
"TMED8","-",0,1,0,1,0,1,0,0.00126903553299492,0,1,0,77355232,1,FALSE,FALSE,TRUE,FALSE,NA
"TMEFF2","-",2,2,2,2,1,1,0.000495785820525533,0.00104493207941484,0,1,107399,392675,1,FALSE,FALSE,FALSE,FALSE,NA
"TMEM101","-",0,1,0,1,0,1,0,0.000957854406130268,0,1,0,44013424,1,FALSE,FALSE,FALSE,FALSE,NA
"TMEM104","+",3,0,3,0,1,0,0.000282406099971759,0,0,0,0,74837524,1,TRUE,FALSE,FALSE,FALSE,NA
"TMEM106A","+",2,1,2,1,3,1,0.000723589001447178,0.000243368216110976,0,1,0,5063,1,FALSE,FALSE,FALSE,FALSE,NA
"TMEM106B","+",7,5,9,8,1,2,0.000495785820525533,0.000911577028258888,0.0972222222222223,1,49892,120214,0.637186343068696,FALSE,FALSE,FALSE,FALSE,NA
"TMEM107","-",1,0,1,0,1,0,0.000294464075382803,0,0,0,1161,8171817,1,FALSE,FALSE,FALSE,FALSE,NA
"TMEM108","+",0,1,0,1,0,1,0,0.00354609929078014,0,1,0,133243736,1,FALSE,FALSE,FALSE,FALSE,NA
"TMEM109","+",1,0,1,0,1,0,0.000405186385737439,0,0,0,1678,60912220,1,FALSE,FALSE,FALSE,FALSE,NA
"TMEM110-MUSTN1","-",1,1,1,1,1,1,0.000405186385737439,0.000442086648983201,0,1,0,9394,1,FALSE,FALSE,FALSE,FALSE,NA
"TMEM114","-",0,2,0,3,0,1,0,0.000311720698254364,0,1,360098,8398102,1,FALSE,FALSE,FALSE,FALSE,NA
"TMEM116","-",6,4,8,10,1,2,0.00166112956810631,0.0101522842639594,0.133333333333334,1,13635,88879,0.321266968325792,FALSE,FALSE,TRUE,FALSE,NA
"TMEM117","+",1,1,1,1,1,1,0.000495785820525533,0.00126903553299492,0,1,19547,420971,1,FALSE,FALSE,FALSE,FALSE,NA
