"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"PXN","-",14,2,16,2,2,1,0.00102564102564103,0.0021978021978022,0,1,1400,34064,1,TRUE,FALSE,FALSE,FALSE,NA
"PXN-AS1","+",4,1,5,1,1,1,0.000432338953739732,0.000354233085370174,0,1,0,6992,1,FALSE,FALSE,FALSE,FALSE,NA
"PXT1","-",2,1,2,1,1,1,0.000908265213442325,0.0000632911392405063,0,1,0,40726,1,FALSE,FALSE,FALSE,FALSE,NA
"PXYLP1","+",1,1,1,1,1,1,0.000217580504786771,0.00126903553299492,0,1,14330,5959,1,FALSE,FALSE,FALSE,FALSE,NA
"PYCARD","-",2,0,2,0,3,0,0.000897934750074828,0,0,0,2753,31199017,1,FALSE,FALSE,FALSE,FALSE,NA
"PYCR1","-",3,0,3,0,1,0,0.000235349493998588,0,0,0,781,81938109,1,FALSE,FALSE,FALSE,FALSE,NA
"PYCR2","-",0,1,0,1,0,1,0,0.000442086648983201,0,1,627,225924967,1,FALSE,FALSE,FALSE,FALSE,NA
"PYCRL","-",10,1,11,1,2,1,0.000954653937947494,0.000932835820895522,0,1,180,5867,1,FALSE,FALSE,TRUE,FALSE,NA
"PYGL","-",2,1,2,1,1,1,0.000485201358563804,0.0021505376344086,0,1,0,26303,1,FALSE,FALSE,FALSE,FALSE,NA
"PYGM","-",7,0,7,0,2,0,0.000658761528326746,0,0,0,1702,64762417,1,FALSE,FALSE,FALSE,FALSE,NA
"PYGO1","-",0,1,0,1,0,1,0,0.0204081632653061,0,1,0,55563954,1,FALSE,FALSE,TRUE,FALSE,NA
"PYHIN1","+",1,2,1,2,3,1,0.0014873574615766,0.00026581605528974,0,1,22433,76651,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"PYM1","-",24,4,43,6,3,1,0.000908265213442325,0.00078125,0,1,29050,53535,0.667100882906354,FALSE,FALSE,TRUE,FALSE,NA
"PYROXD1","+",11,2,14,2,1,2,0.00101010101010101,0.000859106529209622,0.166666666666667,2,0,23528,1,FALSE,FALSE,FALSE,FALSE,NA
"PYROXD2","-",0,1,0,1,0,1,0,0.00353356890459364,0,1,24932,98358632,1,FALSE,FALSE,FALSE,FALSE,NA
"PYY","-",1,1,1,1,1,1,0.000805152979066023,0.00176991150442478,0,1,0,17516,1,TRUE,FALSE,FALSE,FALSE,NA
"PZP","-",9,2,12,2,1,1,0.00166112956810631,0.000354233085370174,0,1,13020,81447,1,FALSE,FALSE,FALSE,FALSE,NA
"QARS","-",1,1,1,1,1,6,0.00089126559714795,0.00171821305841924,0,2,0,1165,1,FALSE,FALSE,TRUE,FALSE,NA
"QDPR","-",2,1,2,1,1,2,0.000271591526344378,0.000126582278481013,0,1,0,14614,1,FALSE,FALSE,FALSE,FALSE,NA
"QKI","+",18,5,23,12,3,3,0.00166112956810631,0.00543478260869565,0.25,2,31457,188857,0.724671857619577,FALSE,FALSE,TRUE,FALSE,NA
"QPCT","+",1,0,1,0,1,0,0.000236071765816808,0,0,0,5279,37339330,1,FALSE,FALSE,FALSE,FALSE,NA
"QPCTL","+",5,0,6,0,3,0,0.00216606498194946,0,0,0,2092,45706082,1,FALSE,FALSE,FALSE,FALSE,NA
"QPRT","+",4,1,4,1,1,1,0.000908265213442325,0.00497512437810945,0,1,16000,36364,1,FALSE,FALSE,FALSE,FALSE,NA
"QRFPR","-",1,1,1,1,1,1,0.000477326968973747,0.00112739571589628,0,1,33786,30484,1,FALSE,FALSE,FALSE,FALSE,NA
"QRICH1","-",44,8,148,21,3,7,0.00263504611330698,0.00429184549356223,0.348299319727891,2,0,59950,0.353080858613701,FALSE,FALSE,TRUE,FALSE,NA
"QRICH2","-",1,0,1,0,1,0,0.000292226767971946,0,0,0,0,76286304,1,FALSE,FALSE,FALSE,FALSE,NA
"QRSL1","+",3,3,3,4,1,1,0.0005,0.00355871886120996,0,1,0,24235,0.428571428571429,FALSE,FALSE,TRUE,FALSE,NA
"QSER1","+",9,3,11,5,1,4,0.00131752305665349,0.0028735632183908,0.32,1,10936,88258,1,FALSE,FALSE,TRUE,FALSE,NA
"QSOX2","-",10,2,12,2,4,1,0.00527009222661397,0.00256410256410256,0,2,0,32306,0.472527472527472,FALSE,FALSE,FALSE,FALSE,NA
"QTRT1","+",2,1,2,1,1,1,0.000405186385737439,0.000354233085370174,0,1,228,7001,1,FALSE,FALSE,FALSE,FALSE,NA
"QTRT2","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,114068810,1,FALSE,FALSE,FALSE,FALSE,NA
"R3HCC1L","+",13,3,17,4,2,2,0.00394477317554241,0.00078125,0.15,1,0,81605,1,FALSE,FALSE,TRUE,FALSE,NA
"R3HDM1","+",18,7,23,7,2,3,0.00149700598802395,0.00970873786407767,0.19047619047619,1,6029,196409,0.103754789272031,FALSE,TRUE,TRUE,FALSE,NA
"R3HDM2","-",37,10,99,21,5,2,0.00423280423280423,0.00387596899224806,0.0432900432900425,1,0,169000,0.328182948891213,FALSE,FALSE,TRUE,FALSE,NA
"R3HDM4","-",23,4,37,8,3,2,0.00265957446808511,0.0185185185185185,0.15,2,1484,18817,1,FALSE,FALSE,TRUE,FALSE,NA
"R3HDML","+",0,2,0,2,0,1,0,0.0036231884057971,0,1,5948,44348539,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB10","+",18,3,26,4,5,2,0.0076530612244898,0.00176991150442478,0.15,1,0,96435,0.601532567049808,FALSE,FALSE,FALSE,FALSE,NA
"RAB11A","+",10,1,11,1,3,2,0.00143198090692124,0.000253774901662226,0,1,38568,62211,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB11B-AS1","-",1,2,1,2,4,1,0.00117785630153121,0.0031055900621118,0,1,0,8918,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"RAB11FIP1","-",4,1,4,1,2,1,0.00143884892086331,0.000354233085370174,0,1,9228,47604,0.4,FALSE,FALSE,FALSE,FALSE,NA
"RAB11FIP2","-",6,10,8,14,1,19,0.000343053173241852,0.00854700854700855,0.527777777777778,2,210573,250141,0.342621259029928,FALSE,TRUE,TRUE,FALSE,NA
"RAB11FIP3","+",48,13,167,37,5,7,0.00598802395209581,0.00858369098712446,0.324324324324325,2,1834,97343,0.717827465956274,FALSE,TRUE,TRUE,FALSE,NA
"RAB11FIP4","+",1,3,1,4,1,1,0.000219058050383352,0.00757575757575758,0,1,0,98758,0.2,FALSE,FALSE,FALSE,FALSE,NA
"RAB11FIP5","-",2,1,2,1,1,1,0.000805152979066023,0.000742390497401633,0,1,36542,55619,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB12","+",2,2,3,3,1,1,0.000342700479780672,0.00126903553299492,0,1,16202,42895,0.4,FALSE,FALSE,FALSE,FALSE,NA
"RAB13","-",2,0,2,0,1,0,0.00089126559714795,0,0,0,0,153983218,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB14","-",11,7,17,8,3,1,0.00166112956810631,0.00222222222222222,0,1,14109,36717,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB18","+",15,6,18,7,2,24,0.000588928150765607,0.0306122448979592,0.642857142857143,2,34019,67680,0.656407322654462,FALSE,TRUE,TRUE,FALSE,NA
"RAB1A","-",9,2,9,2,1,1,0.00169779286926995,0.00434782608695652,0,1,30103,71574,0.181818181818182,TRUE,FALSE,FALSE,FALSE,NA
"RAB1B","+",3,2,4,2,1,2,0.00089126559714795,0.00112739571589628,0.166666666666667,1,0,5306,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB20","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,110539428,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB21","+",7,3,7,3,1,2,0.000847457627118644,0.00515463917525773,0,2,21635,58377,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB22A","+",10,2,12,2,1,2,0.00101010101010101,0.00078125,0.166666666666667,1,0,54531,0.472527472527472,FALSE,FALSE,TRUE,FALSE,NA
"RAB23","-",6,0,6,0,1,0,0.00105820105820106,0,0,0,0,57217139,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB26","+",4,1,4,1,1,2,0.000908265213442325,0.00444444444444444,0,1,5825,11950,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB27A","-",20,2,24,4,3,2,0.00101010101010101,0.00143266475644699,0.15,1,0,80710,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB27B","+",9,2,9,2,3,1,0.00169779286926995,0.0021978021978022,0,1,33855,102922,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB28","-",18,6,23,15,1,12,0.00113636363636364,0.00257731958762887,0.434408602150538,1,262125,386462,0.0448115523755124,FALSE,FALSE,TRUE,FALSE,NA
"RAB29","-",1,1,1,1,6,2,0.00176678445229682,0.00662251655629139,0,1,2847,2532,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB2A","+",18,6,23,7,2,1,0.00166112956810631,0.00288184438040346,0,1,48786,156823,0.657294429708223,FALSE,FALSE,TRUE,FALSE,NA
"RAB2B","-",4,1,4,1,1,5,0.00131752305665349,0.00455788514129444,0,1,317,16851,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB30","-",11,6,12,8,2,8,0.000991571641051066,0.00602409638554217,0.430555555555556,1,0,91618,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB30-AS1","+",3,2,3,2,3,1,0.000723589001447178,0.00288184438040346,0,1,41008,38369,0.4,FALSE,FALSE,FALSE,FALSE,NA
"RAB31","+",1,1,1,1,1,1,0.000182381907714755,0.000126887450831113,0,1,30485,180200,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB33A","+",1,0,1,0,1,0,0.000428265524625268,0,0,0,0,130176175,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB33B","+",1,1,1,1,1,1,0.00018723085564501,0.0000632911392405063,0,1,485,11096,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB34","-",1,1,1,1,1,2,0.000162443144899285,0.0043010752688172,0,1,639,447,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB35","-",3,1,3,1,3,1,0.00148514851485149,0.000354233085370174,0,1,0,15720,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB37","+",2,0,2,0,3,0,0.000876680303915839,0,0,0,0,74689464,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB38","-",3,3,3,3,1,2,0.000372300819061802,0.0357142857142857,0.166666666666667,1,0,35170,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB39A","+",1,1,1,1,1,1,0.000294464075382803,0.000243368216110976,0,1,0,929,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB39B","-",2,2,2,2,1,1,0.00149700598802395,0.000410004100041,0,1,4084,12943,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB3B","-",3,2,3,2,1,1,0.000405186385737439,0.0036231884057971,0,1,4388,81405,0.4,FALSE,FALSE,TRUE,FALSE,NA
"RAB3C","+",4,2,4,2,1,1,0.000643500643500643,0.0277777777777778,0,1,34869,268634,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB3D","-",2,0,4,0,3,0,0.00449101796407186,0,0,0,0,11334557,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB3GAP1","+",19,6,25,7,2,2,0.00255102040816327,0.0050761421319797,0.107142857142857,2,11155,134692,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB3GAP2","-",13,4,14,7,1,1,0.00131752305665349,0.00355871886120996,0,1,122482,246030,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB3IP","+",8,0,8,0,1,0,0.000495785820525533,0,0,0,0,69801176,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB40A","-",3,1,3,1,1,1,0.00169779286926995,0.000126887450831113,0,1,51013,67211,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB40AL","+",2,1,2,1,1,1,0.000485201358563804,0.000932835820895522,0,1,55408,61054,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB40B","-",4,1,4,1,1,1,0.0005,0.00429184549356223,0,1,0,12738,0.4,FALSE,FALSE,FALSE,FALSE,NA
"RAB40C","+",32,7,68,11,4,3,0.0014873574615766,0.00598802395209581,0.13986013986014,1,2585,43313,0.755970142570933,FALSE,FALSE,TRUE,FALSE,NA
"RAB42","+",1,0,2,0,1,0,0.000162443144899285,0,0,0,4473,28587882,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB44","+",0,1,0,1,0,1,0,0.00338983050847458,0,1,0,36712177,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB4A","+",6,2,6,3,2,4,0.00105820105820106,0.00395256916996047,0.25,1,2971,27799,0.166666666666667,FALSE,FALSE,TRUE,FALSE,NA
"RAB4B-EGLN2","+",4,1,5,1,1,2,0.000365764447695684,0.000531632110579479,0,1,0,5105,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB5A","+",4,3,6,4,1,2,0.000432338953739732,0.000486736432221952,0.15,1,0,29956,1,FALSE,FALSE,TRUE,FALSE,NA
"RAB5B","+",6,3,10,3,5,4,0.000911909538573773,0.00112612612612613,0.333333333333333,2,0,9797,0.192307692307693,FALSE,FALSE,TRUE,FALSE,NA
"RAB5C","-",8,2,8,3,3,2,0.00109729334308705,0.00169635284139101,0.133333333333333,1,666,28217,0.181818181818182,TRUE,FALSE,TRUE,FALSE,NA
"RAB6A","-",18,10,29,14,3,20,0.00492610837438424,0.00862068965517241,0.544897959183673,2,3962,80674,0.110716122287693,FALSE,TRUE,TRUE,FALSE,NA
"RAB6B","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,881,133823354,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB7A","+",18,3,23,4,2,2,0.0019723865877712,0.000531632110579479,0.166666666666667,1,21472,112114,0.294017094017094,FALSE,FALSE,TRUE,FALSE,NA
"RAB8A","+",4,0,5,0,2,0,0.00099009900990099,0,0,0,3670,16131229,1,TRUE,FALSE,FALSE,FALSE,NA
"RAB8B","+",10,1,13,3,1,3,0.000428265524625268,0.000859106529209622,0.266666666666667,2,1521,70651,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB9A","+",2,0,2,0,1,0,0.000294464075382803,0,0,0,2781,13702411,1,FALSE,FALSE,FALSE,FALSE,NA
"RAB9BP1","+",4,0,5,0,1,0,0.000477326968973747,0,0,0,807666,105907764,1,FALSE,FALSE,FALSE,FALSE,NA
"RABAC1","-",1,2,1,4,2,1,0.000598623166716552,0.00334448160535117,0,1,9975,2979,1,FALSE,FALSE,FALSE,FALSE,NA
"RABEP1","+",40,14,140,41,3,26,0.00211640211640212,0.0600461893764434,0.411338167435728,3,18402,121822,0.591994435910968,TRUE,TRUE,TRUE,FALSE,NA
"RABEP2","-",9,1,10,1,1,1,0.00102564102564103,0.000911577028258888,0,1,0,14642,1,FALSE,FALSE,FALSE,FALSE,NA
"RABEPK","+",8,2,9,2,1,1,0.00102564102564103,0.000848176420695505,0,1,0,16537,1,FALSE,FALSE,FALSE,FALSE,NA
"RABGAP1","+",19,4,23,8,1,29,0.00149700598802395,0.00510204081632653,0.679054054054054,2,0,130168,0.433147942157953,FALSE,TRUE,TRUE,FALSE,NA
"RABGAP1L","+",29,12,45,22,2,3,0.0019723865877712,0.0102040816326531,0.156565656565657,2,0,821701,0.285564689124703,TRUE,TRUE,TRUE,FALSE,NA
"RABGEF1","+",14,5,15,6,2,2,0.00102564102564103,0.00338983050847458,0.119047619047619,1,0,95853,0.622678018575851,FALSE,FALSE,TRUE,FALSE,NA
"RABGGTA","-",3,0,3,0,1,0,0.000303122158229767,0,0,0,6727,24278354,1,FALSE,FALSE,FALSE,FALSE,NA
"RABGGTB","+",3,1,3,1,1,1,0.000477326968973747,0.0000632911392405063,0,1,0,4189,1,TRUE,FALSE,FALSE,FALSE,NA
"RABIF","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,202879686,1,FALSE,FALSE,FALSE,FALSE,NA
"RABL2A","+",2,1,2,1,1,1,0.000294464075382803,0.0000632911392405063,0,1,4837,12350,1,FALSE,FALSE,FALSE,FALSE,NA
"RABL3","-",6,1,6,2,3,1,0.00145560407569141,0.00144300144300144,0,1,0,22439,0.25,FALSE,FALSE,FALSE,FALSE,NA
"RABL6","+",41,11,141,29,6,11,0.00169779286926995,0.0760869565217391,0.423968343697005,1,0,31108,0.426354459433052,FALSE,TRUE,TRUE,FALSE,NA
"RAC1","+",11,3,11,3,1,3,0.00255102040816327,0.0134529147982063,0.222222222222222,1,3104,35147,0.538461538461539,FALSE,FALSE,TRUE,FALSE,NA
"RAC2","-",8,0,8,0,1,0,0.000736919675755343,0,0,0,8548,37252847,1,TRUE,FALSE,FALSE,FALSE,NA
"RACGAP1","-",12,3,18,5,2,1,0.00105820105820106,0.00224719101123596,0,1,12509,46982,0.316770186335404,FALSE,FALSE,FALSE,FALSE,NA
"RACK1","-",3,0,3,0,1,0,0.00101010101010101,0,0,0,942,181244848,1,TRUE,FALSE,FALSE,FALSE,NA
"RAD1","-",2,0,2,0,1,0,0.000292226767971946,0,0,0,0,34912960,1,FALSE,FALSE,FALSE,FALSE,NA
"RAD17","+",8,0,9,0,1,0,0.00132978723404255,0,0,0,0,69398902,1,FALSE,FALSE,FALSE,FALSE,NA
"RAD18","-",9,5,9,6,2,3,0.000908265213442325,0.0093167701863354,0.240740740740741,1,0,56483,0.622377622377622,FALSE,FALSE,TRUE,FALSE,NA
"RAD21","-",15,4,17,6,2,1,0.00169779286926995,0.0036101083032491,0,1,6751,30630,0.179024636690541,FALSE,FALSE,FALSE,FALSE,NA
"RAD21L1","+",1,0,1,0,1,0,0.000329380764163373,0,0,0,0,1237609,1,FALSE,FALSE,FALSE,FALSE,NA
"RAD23A","+",12,2,16,2,1,2,0.000519480519480519,0.0021505376344086,0.166666666666667,1,0,6532,0.490196078431373,TRUE,FALSE,FALSE,FALSE,NA
"RAD23B","+",10,7,12,10,1,2,0.000695410292072323,0.00354609929078014,0.081818181818182,1,68892,123394,0.66992140985949,TRUE,FALSE,TRUE,FALSE,NA
"RAD50","+",15,4,24,4,2,2,0.00099009900990099,0.000848176420695505,0.15,1,2669,80119,0.6,FALSE,FALSE,FALSE,FALSE,NA
"RAD51","+",7,3,7,3,2,1,0.000908265213442325,0.000354233085370174,0,1,0,21617,1,FALSE,FALSE,FALSE,FALSE,NA
"RAD51-AS1","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,2941,40690813,1,FALSE,FALSE,FALSE,FALSE,NA
"RAD51AP1","+",3,1,3,1,1,1,0.000477326968973747,0.00078125,0,1,0,8753,0.25,FALSE,FALSE,TRUE,FALSE,NA
"RAD51AP2","-",0,1,0,1,0,1,0,0.00257731958762887,0,1,121907,17388676,1,FALSE,FALSE,FALSE,FALSE,NA
"RAD51B","+",24,9,35,13,2,2,0.00263504611330698,0.00543478260869565,0.144230769230769,2,49568,896709,0.516066898260421,TRUE,FALSE,TRUE,FALSE,NA
"RAD51C","+",6,1,6,1,1,4,0.000736919675755343,0.000253164556962025,0,1,0,34968,1,FALSE,FALSE,TRUE,FALSE,NA
"RAD51L3-RFFL","-",16,2,21,2,4,1,0.00131752305665349,0.000742390497401633,0,1,0,72798,0.217391304347826,FALSE,FALSE,FALSE,FALSE,NA
"RAD52","-",4,1,5,1,1,1,0.000722021660649819,0.0000632911392405063,0,1,0,68975,1,TRUE,FALSE,FALSE,FALSE,NA
"RAD54B","-",9,3,10,4,1,1,0.000805152979066023,0.00276243093922652,0,2,31519,117995,0.58041958041958,FALSE,FALSE,FALSE,FALSE,NA
"RAD54L","+",4,1,5,1,1,1,0.000329380764163373,0.0000632911392405063,0,1,0,25475,1,FALSE,FALSE,FALSE,FALSE,NA
"RAD54L2","+",24,4,29,8,2,2,0.00169779286926995,0.00144300144300144,0.0972222222222223,1,3690,121521,0.682754101349927,FALSE,FALSE,FALSE,FALSE,NA
"RAD9A","+",5,0,6,0,2,0,0.000958772770853308,0,0,0,0,67396147,1,TRUE,FALSE,FALSE,FALSE,NA
"RAD9B","+",1,0,1,0,1,0,0.000228206298493838,0,0,0,0,110530105,1,FALSE,FALSE,FALSE,FALSE,NA
"RADIL","-",3,1,3,1,1,1,0.000372300819061802,0.000442086648983201,0,1,0,38138,1,FALSE,FALSE,FALSE,FALSE,NA
"RAE1","+",0,1,0,1,0,7,0,0.000859106529209622,0,2,0,57371018,1,FALSE,FALSE,TRUE,FALSE,NA
"RAF1","-",16,4,21,5,2,1,0.00105820105820106,0.000848176420695505,0,1,0,61105,0.321739130434783,TRUE,FALSE,TRUE,FALSE,NA
"RAI1","+",3,0,4,0,1,0,0.000342700479780672,0,0,0,0,17765185,1,FALSE,FALSE,FALSE,FALSE,NA
"RAI14","+",6,5,7,7,1,1,0.000719424460431655,0.0126582278481013,0,1,259665,373286,0.592074592074592,FALSE,FALSE,FALSE,FALSE,NA
"RAI2","-",0,1,0,1,0,1,0,0.000410004100041,0,1,4194,17795854,1,FALSE,FALSE,FALSE,FALSE,NA
"RALA","+",7,3,11,3,1,15,0.000495785820525533,0.00257731958762887,0.549019607843137,2,0,76939,0.258241758241758,TRUE,FALSE,TRUE,FALSE,NA
"RALB","+",3,2,4,2,1,1,0.000432338953739732,0.0021978021978022,0,1,3583,45301,1,TRUE,FALSE,FALSE,FALSE,NA
"RALBP1","+",3,0,3,0,1,0,0.000958772770853308,0,0,0,0,9518556,1,FALSE,FALSE,FALSE,FALSE,NA
"RALGAPA1","-",32,13,47,22,2,4,0.00139082058414465,0.00757575757575758,0.166666666666667,2,0,250196,0.123537883581664,FALSE,FALSE,TRUE,FALSE,NA
"RALGAPA2","-",24,8,37,12,3,7,0.00263504611330698,0.00638977635782748,0.363636363636364,2,178423,443036,0.741643326683333,FALSE,FALSE,TRUE,FALSE,NA
"RALGAPB","+",16,6,21,7,5,4,0.00139082058414465,0.2,0.285714285714286,2,0,94277,1,FALSE,FALSE,TRUE,FALSE,NA
"RALGDS","-",8,2,12,2,2,3,0.000564812199943519,0.00584795321637427,0.25,1,1018,53434,0.472527472527472,TRUE,FALSE,FALSE,FALSE,NA
"RALGPS1","+",7,5,9,7,1,4,0.000908265213442325,0.00602409638554217,0.257142857142857,1,0,217933,0.357517482517483,FALSE,FALSE,TRUE,FALSE,NA
"RALGPS2","+",14,4,21,4,1,3,0.000722021660649819,0.00078125,0.25,1,0,181452,1,TRUE,FALSE,TRUE,FALSE,NA
"RALY","+",7,3,9,3,1,2,0.000365764447695684,0.000848176420695505,0.166666666666667,1,0,53371,1,FALSE,FALSE,TRUE,FALSE,NA
"RALYL","+",3,3,3,3,1,1,0.000509164969450102,0.00598802395209581,0,1,369795,1043532,1,FALSE,FALSE,FALSE,FALSE,NA
"RAMP1","+",1,0,1,0,1,0,0.000292226767971946,0,0,0,0,237890447,1,TRUE,FALSE,FALSE,FALSE,NA
"RAMP3","+",0,3,0,3,0,1,0,0.00602409638554217,0,1,80777,45265028,1,FALSE,FALSE,FALSE,FALSE,NA
"RAN","+",4,0,4,0,1,0,0.000432338953739732,0,0,0,5133,130868755,1,TRUE,FALSE,FALSE,FALSE,NA
"RANBP1","+",6,2,6,3,2,1,0.00089126559714795,0.000859106529209622,0,1,1087,7940,1,FALSE,FALSE,FALSE,FALSE,NA
"RANBP10","-",17,6,27,7,3,5,0.00202020202020202,0.0333333333333333,0.333333333333333,1,0,65802,0.681464253210638,FALSE,TRUE,TRUE,FALSE,NA
"RANBP17","+",2,1,2,1,1,1,0.000228206298493838,0.00355871886120996,0,1,0,304956,0.333333333333333,TRUE,FALSE,FALSE,FALSE,NA
"RANBP2","+",10,6,15,9,1,2,0.00105820105820106,0.0204081632653061,0.141414141414141,1,0,53953,0.178183776110819,TRUE,FALSE,TRUE,FALSE,NA
"RANBP3","-",24,5,39,5,2,2,0.0029940119760479,0.00434782608695652,0.133333333333334,1,0,51910,1,FALSE,FALSE,FALSE,FALSE,NA
"RANBP3L","-",2,1,2,1,1,1,0.00132978723404255,0.0000632911392405063,0,1,91569,142509,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"RANBP6","-",1,2,1,2,1,1,0.000182381907714755,0.000768639508070715,0,1,78050,61183,1,FALSE,FALSE,FALSE,FALSE,NA
"RANBP9","-",25,12,43,23,2,6,0.000847457627118644,0.0135593220338983,0.352067868504772,2,0,75396,0.0573399530064599,FALSE,FALSE,TRUE,FALSE,NA
"RANGAP1","-",6,3,8,3,3,1,0.00395256916996047,0.0026525198938992,0,1,0,32443,0.490909090909091,FALSE,FALSE,FALSE,FALSE,NA
"RAP1A","+",28,8,51,13,5,12,0.00169779286926995,0.0021505376344086,0.423076923076923,1,0,86194,0.338984532299324,TRUE,FALSE,TRUE,FALSE,NA
"RAP1B","+",21,9,37,15,4,4,0.00255102040816327,0.00395256916996047,0.213333333333333,1,76835,129483,0.541362628250876,TRUE,FALSE,TRUE,FALSE,NA
"RAP1GAP","-",0,1,0,1,0,1,0,0.0000632911392405063,0,1,0,21634605,1,TRUE,FALSE,FALSE,FALSE,NA
"RAP1GAP2","+",10,7,12,11,2,9,0.000736919675755343,0.0142857142857143,0.382775119617225,1,0,229577,1,FALSE,FALSE,TRUE,FALSE,NA
"RAP1GDS1","+",21,5,32,12,2,4,0.00101010101010101,0.0142857142857143,0.240196078431372,1,52983,240130,0.507144600735071,TRUE,FALSE,TRUE,FALSE,NA
"RAP2A","+",7,3,7,5,3,1,0.00145560407569141,0.00354609929078014,0,1,11377,39275,0.575757575757576,TRUE,FALSE,TRUE,FALSE,NA
"RAP2B","+",11,6,14,7,1,1,0.00089126559714795,0.00434782608695652,0,2,153948,285615,0.642414860681115,TRUE,FALSE,FALSE,FALSE,NA
"RAP2C","-",3,1,4,1,1,1,0.000719424460431655,0.0000632911392405063,0,1,3181,13994,1,FALSE,FALSE,FALSE,FALSE,NA
"RAP2C-AS1","+",6,1,6,2,1,2,0.000805152979066023,0.008,0.166666666666667,2,0,168408,0.464285714285714,FALSE,FALSE,FALSE,FALSE,NA
"RAPGEF1","-",26,8,35,13,5,2,0.00149700598802395,0.00858369098712446,0.0659340659340666,1,56028,229454,0.0489914130589479,TRUE,FALSE,TRUE,FALSE,NA
"RAPGEF2","+",14,7,19,11,2,3,0.00129954515919428,0.00301204819277108,0.13986013986014,1,801522,949311,1,FALSE,FALSE,FALSE,FALSE,NA
"RAPGEF4","+",1,1,1,1,1,1,0.000241196333815726,0.00288184438040346,0,1,0,35059,1,FALSE,FALSE,FALSE,FALSE,NA
"RAPGEF4-AS1","-",1,2,1,3,1,2,0.00169779286926995,0.00218340611353712,0.166666666666667,2,45229,43574,1,FALSE,FALSE,FALSE,FALSE,NA
"RAPGEF5","-",3,0,4,0,1,0,0.000372300819061802,0,0,0,0,22197909,1,FALSE,FALSE,FALSE,FALSE,NA
"RAPGEF6","-",29,12,49,26,3,4,0.00395256916996047,0.00860215053763441,0.252598752598753,1,7765,214902,0.142037443752113,FALSE,FALSE,TRUE,FALSE,NA
"RAPGEFL1","+",1,1,1,1,1,1,0.000509164969450102,0.00257731958762887,0,1,9276,6062,1,FALSE,FALSE,FALSE,FALSE,NA
"RAPH1","-",4,4,4,4,1,1,0.000649772579597141,0.00602409638554217,0,1,64121,163507,1,TRUE,FALSE,TRUE,FALSE,NA
"RARA","+",2,0,2,0,1,0,0.000398406374501992,0,0,0,0,40335738,1,TRUE,FALSE,FALSE,FALSE,NA
"RARB","+",3,1,3,1,1,1,0.000495049504950495,0.0026525198938992,0,1,0,190516,1,TRUE,FALSE,FALSE,FALSE,NA
